res_id,name,neighbourhood,category,price,good_for_kids,otime,ctime,star_rating
341,Weber and Sons,queens,peruvian,expensive,TRUE,14:00,0:00,3
342,Lebsack and Sons,staten island,french,cheap,TRUE,20:00,3:00,5
343,Dickinson and Sons,manhattan,mexican,medium,FALSE,8:00,0:00,4
344,"MacGyver, Klein and Mann",queens,peruvian,medium,FALSE,12:00,2:00,5
345,Torphy Group,queens,mediterranean,medium,FALSE,6:00,2:00,4
346,Conn Inc,brooklyn,mexican,expensive,FALSE,13:00,4:00,4
347,Collier and Sons,manhattan,mediterranean,medium,TRUE,6:00,22:00,2
348,Gerhold LLC,queens,mediterranean,expensive,FALSE,11:00,4:00,2
349,Rogahn-Stamm,brooklyn,french,medium,TRUE,17:00,3:00,5
350,Morar-Grimes,queens,peruvian,medium,TRUE,16:00,23:00,1
351,Nienow-Orn,manhattan,french,expensive,TRUE,14:00,0:00,5
352,"Ratke, Hayes and Keeling",brooklyn,indian,medium,TRUE,21:00,23:00,4
353,Swift LLC,brooklyn,mexican,expensive,FALSE,14:00,3:00,3
354,Koelpin-Cartwright,brooklyn,mediterranean,expensive,TRUE,13:00,12:00,4
355,"Schulist, Kreiger and Deckow",manhattan,french,cheap,TRUE,13:00,1:00,4
356,Senger Group,queens,peruvian,medium,FALSE,14:00,0:00,4
357,"O'Connell, Bartoletti and Heathcote",staten island,mediterranean,cheap,TRUE,12:00,13:00,2
358,"Glover, Spinka and Bruen",staten island,peruvian,medium,TRUE,18:00,0:00,1
359,McCullough-Schultz,staten island,peruvian,medium,TRUE,18:00,4:00,3
360,Conn-Ritchie,bronx,mexican,medium,FALSE,7:00,14:00,2
361,Durgan-Terry,brooklyn,indian,medium,FALSE,16:00,13:00,5
362,"Effertz, Willms and Bernhard",brooklyn,mexican,medium,FALSE,12:00,3:00,2
363,Connelly-Nienow,queens,mexican,cheap,TRUE,15:00,1:00,4
364,Vandervort-Hettinger,staten island,peruvian,medium,FALSE,15:00,23:00,4
365,"Rutherford, Haley and Hodkiewicz",bronx,mexican,medium,TRUE,19:00,22:00,5
366,Witting LLC,bronx,peruvian,medium,FALSE,6:00,23:00,4
367,Bahringer-Hackett,manhattan,indian,expensive,FALSE,21:00,1:00,4
368,"Mohr, Lesch and Stokes",brooklyn,mexican,medium,TRUE,9:00,2:00,5
369,"Maggio, Bayer and Olson",staten island,french,expensive,FALSE,17:00,12:00,2
370,"Greenfelder, Olson and Olson",bronx,mediterranean,expensive,TRUE,20:00,21:00,4
371,Jacobi-Lind,brooklyn,mediterranean,medium,FALSE,7:00,20:00,4
372,"Mosciski, Homenick and Reinger",brooklyn,indian,expensive,TRUE,21:00,21:00,2
373,Wintheiser-Heaney,staten island,peruvian,cheap,TRUE,21:00,1:00,5
374,"Stoltenberg, Fahey and Ebert",staten island,mexican,expensive,FALSE,15:00,12:00,5
375,"Jacobson, Effertz and Pacocha",brooklyn,french,expensive,FALSE,17:00,20:00,3
376,Prosacco and Sons,queens,mediterranean,expensive,TRUE,13:00,14:00,3
377,Hahn-Ritchie,queens,indian,medium,FALSE,14:00,4:00,2
378,Swift-Monahan,staten island,mediterranean,cheap,TRUE,14:00,4:00,1
379,Schmeler LLC,bronx,mediterranean,expensive,FALSE,9:00,21:00,5
380,Casper LLC,queens,mediterranean,medium,FALSE,15:00,1:00,2
381,Altenwerth LLC,staten island,mediterranean,cheap,TRUE,18:00,20:00,4
382,"Schamberger, Ruecker and Wunsch",queens,mediterranean,expensive,TRUE,18:00,12:00,3
383,"Carter, McGlynn and Durgan",staten island,peruvian,expensive,TRUE,10:00,22:00,3
384,"Beier, Smitham and Metz",staten island,mediterranean,expensive,TRUE,16:00,2:00,2
385,"Conn, Abbott and Wolff",staten island,peruvian,medium,TRUE,19:00,23:00,4
386,"Sporer, Torp and Leffler",brooklyn,mexican,cheap,FALSE,13:00,2:00,1
387,Volkman-White,brooklyn,indian,medium,FALSE,12:00,22:00,1
388,Smith-Goodwin,staten island,indian,expensive,TRUE,6:00,2:00,3
389,Grant-Gorczany,queens,french,medium,TRUE,7:00,21:00,5
390,"Kuhlman, Becker and Wiegand",queens,peruvian,medium,TRUE,7:00,1:00,3
391,Hackett and Sons,manhattan,indian,expensive,FALSE,8:00,4:00,1
392,"Walker, Collins and Reilly",bronx,indian,medium,TRUE,16:00,22:00,1
393,Nolan-Collins,staten island,french,cheap,TRUE,12:00,12:00,4
394,Gerhold LLC,manhattan,mediterranean,cheap,TRUE,19:00,3:00,1
395,"Orn, Reinger and Kertzmann",queens,french,cheap,FALSE,21:00,2:00,2
396,Davis-Ankunding,staten island,french,medium,FALSE,15:00,4:00,2
397,"Keebler, Rath and Sporer",manhattan,french,medium,FALSE,14:00,22:00,1
398,Morissette-Conn,queens,indian,expensive,FALSE,14:00,20:00,3
399,Durgan-Stiedemann,staten island,mediterranean,medium,FALSE,16:00,12:00,4
400,Hammes Inc,staten island,mexican,expensive,TRUE,6:00,23:00,1
401,Berge Inc,queens,mediterranean,expensive,FALSE,10:00,0:00,4
402,Rosenbaum-Nienow,manhattan,mediterranean,expensive,FALSE,13:00,22:00,1
403,Kutch-Abernathy,staten island,french,cheap,FALSE,6:00,22:00,3
404,"Hirthe, Kuphal and Conroy",brooklyn,peruvian,cheap,TRUE,11:00,21:00,4
405,Rolfson-Dooley,queens,indian,medium,TRUE,19:00,13:00,5
406,Grimes-Bogisich,bronx,french,medium,FALSE,12:00,14:00,5
407,Koepp-Cartwright,manhattan,indian,cheap,FALSE,7:00,20:00,4
408,Funk LLC,bronx,indian,cheap,FALSE,18:00,3:00,2
409,"Gutmann, Luettgen and Dickens",bronx,french,cheap,TRUE,12:00,20:00,4
410,Cruickshank-Botsford,bronx,mediterranean,medium,TRUE,15:00,20:00,5
411,"Schroeder, Brakus and Farrell",queens,peruvian,cheap,FALSE,20:00,1:00,4
412,Daniel-Morissette,queens,french,expensive,TRUE,9:00,1:00,5
413,Runte-Bartell,brooklyn,peruvian,medium,FALSE,12:00,20:00,1
414,"Stamm, Schroeder and Nienow",bronx,french,medium,TRUE,12:00,20:00,1
415,"Skiles, Thiel and Feeney",bronx,indian,medium,FALSE,15:00,0:00,1
416,Morar-Ferry,brooklyn,mediterranean,medium,FALSE,7:00,4:00,5
417,Rogahn-Stanton,queens,french,expensive,TRUE,19:00,13:00,1
418,Ferry-Oberbrunner,queens,mexican,expensive,TRUE,21:00,2:00,4
419,"Hyatt, Paucek and Feil",brooklyn,peruvian,expensive,TRUE,14:00,20:00,4
420,"Grimes, Donnelly and Schamberger",queens,indian,expensive,TRUE,16:00,0:00,2
421,Veum-O'Kon,staten island,mediterranean,cheap,TRUE,19:00,22:00,4
422,Morar-Kerluke,bronx,peruvian,cheap,FALSE,19:00,2:00,1
423,Bednar-Romaguera,staten island,mexican,cheap,TRUE,12:00,20:00,5
424,Murray-Heathcote,queens,mediterranean,cheap,FALSE,15:00,20:00,2
425,Mante Group,manhattan,french,expensive,TRUE,20:00,4:00,5
426,Hintz Group,brooklyn,french,cheap,FALSE,16:00,3:00,4
427,Witting-Steuber,bronx,french,expensive,FALSE,9:00,3:00,3
428,Wehner-Rutherford,queens,indian,expensive,TRUE,14:00,21:00,4
429,"Reinger, Mohr and Cruickshank",manhattan,indian,medium,TRUE,9:00,1:00,5
430,Quigley-Spinka,bronx,french,medium,FALSE,6:00,0:00,4
431,"MacGyver, DuBuque and Bartoletti",queens,french,cheap,TRUE,19:00,1:00,3
432,Hoppe-Hamill,queens,french,medium,FALSE,10:00,3:00,4
433,Witting-Robel,queens,mexican,expensive,TRUE,10:00,20:00,1
434,"Adams, Wisozk and Smith",brooklyn,mediterranean,cheap,TRUE,7:00,21:00,5
435,Batz and Sons,brooklyn,indian,cheap,TRUE,14:00,0:00,1
436,"Carter, Yundt and Bernhard",brooklyn,mexican,cheap,TRUE,18:00,23:00,3
437,Runte Group,brooklyn,peruvian,medium,TRUE,9:00,22:00,1
438,Bogan and Sons,bronx,mediterranean,medium,FALSE,14:00,20:00,2
439,Cole Group,staten island,indian,cheap,TRUE,18:00,23:00,1
440,Pouros-Russel,brooklyn,mediterranean,medium,TRUE,8:00,13:00,3
441,VonRueden and Sons,bronx,french,medium,FALSE,12:00,20:00,5
442,Paucek-Nitzsche,bronx,mediterranean,medium,TRUE,12:00,1:00,1
443,"Nader, Hackett and Doyle",bronx,indian,cheap,FALSE,17:00,22:00,2
444,Rosenbaum LLC,queens,french,expensive,FALSE,6:00,4:00,5
445,Pfannerstill and Sons,manhattan,mediterranean,cheap,FALSE,17:00,4:00,3
446,Macejkovic Inc,brooklyn,peruvian,expensive,TRUE,14:00,20:00,4
447,Kutch and Sons,queens,indian,expensive,FALSE,17:00,4:00,1
448,"Prohaska, Nikolaus and Bradtke",queens,french,expensive,TRUE,8:00,22:00,5
449,Swaniawski-Sipes,staten island,indian,expensive,FALSE,13:00,20:00,2
450,"Adams, Lind and Kuphal",staten island,mexican,expensive,FALSE,8:00,23:00,5
451,Krajcik Inc,queens,mediterranean,expensive,TRUE,6:00,20:00,2
452,"Bins, Halvorson and O'Keefe",brooklyn,peruvian,expensive,TRUE,13:00,20:00,4
453,"Howe, Dietrich and Hoeger",staten island,peruvian,cheap,TRUE,12:00,20:00,5
454,"McClure, Gislason and King",manhattan,mexican,expensive,TRUE,12:00,2:00,1
455,Lakin and Sons,brooklyn,indian,expensive,FALSE,19:00,14:00,5
456,Emmerich-Champlin,queens,french,expensive,FALSE,17:00,12:00,5
457,Brown and Sons,staten island,indian,expensive,TRUE,19:00,23:00,2
458,Goldner-Powlowski,brooklyn,mexican,expensive,TRUE,10:00,0:00,1
459,Okuneva and Sons,brooklyn,french,cheap,TRUE,8:00,0:00,3
460,Thompson Inc,staten island,mexican,medium,TRUE,16:00,0:00,3
461,Wolf-Baumbach,staten island,mediterranean,medium,TRUE,14:00,1:00,3
462,Gutkowski-Hauck,staten island,indian,medium,FALSE,18:00,2:00,3
463,Pouros and Sons,queens,mediterranean,cheap,FALSE,6:00,14:00,1
464,Ryan-Bode,brooklyn,peruvian,medium,FALSE,21:00,12:00,2
465,Emmerich-Emmerich,brooklyn,peruvian,medium,TRUE,7:00,22:00,1
466,Herzog Inc,bronx,indian,cheap,TRUE,7:00,0:00,4
467,Mraz-Bednar,brooklyn,french,expensive,TRUE,11:00,13:00,3
468,"Wilderman, Balistreri and Walker",queens,peruvian,cheap,TRUE,7:00,23:00,1
469,Ankunding LLC,manhattan,french,expensive,FALSE,21:00,21:00,1
470,Tillman-Farrell,bronx,mexican,expensive,TRUE,8:00,0:00,5
471,Cronin-Hirthe,staten island,indian,medium,FALSE,18:00,21:00,4
472,"Hackett, Johnson and Mosciski",staten island,indian,cheap,TRUE,10:00,4:00,4
473,Huel Inc,brooklyn,peruvian,cheap,TRUE,18:00,4:00,5
474,"Cummings, Hermiston and Feil",bronx,indian,medium,TRUE,13:00,21:00,3
475,Friesen-Littel,bronx,mexican,expensive,TRUE,11:00,3:00,2
476,Lind Group,brooklyn,french,expensive,FALSE,14:00,13:00,3
477,"Pfannerstill, Stehr and Davis",staten island,mexican,expensive,TRUE,18:00,13:00,3
478,Jenkins-Turner,staten island,french,expensive,FALSE,17:00,20:00,5
479,Armstrong Group,manhattan,mediterranean,cheap,FALSE,19:00,4:00,1
480,Herman-Gerlach,manhattan,mexican,medium,FALSE,14:00,21:00,4
481,"Greenfelder, Reichert and Raynor",staten island,french,expensive,TRUE,18:00,4:00,3
482,Ziemann-Weissnat,brooklyn,indian,cheap,TRUE,9:00,13:00,5
483,"Schulist, Lubowitz and Stanton",staten island,french,cheap,FALSE,16:00,2:00,3
484,Beer-Turcotte,staten island,mexican,expensive,TRUE,10:00,2:00,3
485,"Sanford, Runolfsson and Ruecker",queens,french,expensive,TRUE,12:00,22:00,2
486,Wiza-Miller,bronx,mexican,medium,FALSE,16:00,21:00,4
487,"Stokes, Fritsch and Kling",staten island,french,expensive,FALSE,7:00,21:00,5
488,"Crist, D'Amore and Hayes",bronx,mediterranean,cheap,TRUE,16:00,14:00,4
489,Quigley-Haley,brooklyn,indian,expensive,FALSE,6:00,3:00,5
490,"Torphy, Kuphal and Prohaska",brooklyn,mexican,cheap,TRUE,19:00,13:00,1
491,Gibson and Sons,queens,indian,cheap,FALSE,17:00,3:00,1
492,Rogahn-Auer,manhattan,indian,medium,TRUE,14:00,1:00,2
493,Hagenes-Reynolds,bronx,mexican,medium,TRUE,8:00,1:00,5
494,"D'Amore, Thompson and Emard",bronx,mexican,medium,TRUE,17:00,4:00,4
495,Bechtelar LLC,brooklyn,mexican,expensive,TRUE,12:00,14:00,5
496,Pollich and Sons,staten island,french,medium,TRUE,12:00,22:00,4
497,Rice Inc,brooklyn,peruvian,medium,FALSE,20:00,0:00,3
498,"Goyette, Daniel and Grant",bronx,mediterranean,medium,FALSE,11:00,4:00,4
499,Schowalter-Stamm,queens,french,cheap,FALSE,18:00,20:00,4
500,Turner-Buckridge,manhattan,indian,cheap,TRUE,17:00,22:00,4
501,Homenick and Sons,staten island,mexican,cheap,TRUE,8:00,2:00,1
502,Von and Sons,staten island,french,expensive,TRUE,8:00,12:00,1
503,Heidenreich-Klocko,staten island,peruvian,expensive,FALSE,20:00,23:00,2
504,Franecki-Hegmann,manhattan,mediterranean,cheap,TRUE,11:00,22:00,1
505,Crist-Willms,brooklyn,mexican,cheap,TRUE,6:00,14:00,3
506,Oberbrunner and Sons,queens,indian,expensive,FALSE,19:00,22:00,3
507,"Stoltenberg, Kshlerin and Smith",brooklyn,indian,medium,TRUE,15:00,22:00,1
508,Padberg Inc,staten island,mediterranean,cheap,FALSE,7:00,3:00,1
509,Fisher-Greenholt,manhattan,mexican,cheap,FALSE,19:00,22:00,3
510,Bailey and Sons,bronx,mexican,cheap,FALSE,18:00,4:00,4
511,Cremin-Miller,bronx,french,cheap,TRUE,19:00,4:00,5
512,Krajcik LLC,manhattan,mexican,cheap,FALSE,13:00,22:00,2
513,Kemmer LLC,manhattan,peruvian,cheap,FALSE,18:00,12:00,1
514,"Kilback, Boyer and Gulgowski",manhattan,french,cheap,FALSE,15:00,21:00,5
515,O'Keefe Inc,staten island,mexican,medium,FALSE,13:00,21:00,5
516,Carroll-Ryan,manhattan,mexican,medium,FALSE,16:00,21:00,4
517,Howell Inc,manhattan,peruvian,cheap,TRUE,16:00,13:00,3
518,Leffler Inc,brooklyn,peruvian,cheap,TRUE,17:00,22:00,2
519,Ritchie Group,queens,french,medium,TRUE,10:00,0:00,3
520,O'Conner-Wolf,bronx,indian,medium,TRUE,19:00,0:00,5
521,Turcotte-Mann,manhattan,french,medium,FALSE,10:00,2:00,1
522,"Pacocha, Roob and Quitzon",brooklyn,indian,cheap,TRUE,10:00,20:00,2
523,"Koepp, Oberbrunner and Collier",manhattan,peruvian,cheap,FALSE,19:00,12:00,1
524,Huel-Wiza,staten island,peruvian,expensive,TRUE,21:00,2:00,1
525,Douglas LLC,queens,mediterranean,cheap,FALSE,12:00,22:00,4
526,Hettinger LLC,brooklyn,mediterranean,expensive,FALSE,7:00,14:00,2
527,"Konopelski, Rodriguez and Beatty",brooklyn,french,expensive,TRUE,12:00,1:00,1
528,Prohaska and Sons,brooklyn,mexican,cheap,FALSE,6:00,2:00,3
529,"Hegmann, Hills and Jerde",staten island,peruvian,medium,TRUE,20:00,14:00,3
530,Fadel LLC,bronx,mediterranean,medium,FALSE,20:00,23:00,1
531,Medhurst and Sons,queens,mediterranean,cheap,FALSE,8:00,20:00,2
532,O'Hara-Frami,queens,indian,cheap,FALSE,17:00,1:00,1
533,"Hodkiewicz, Huels and Hand",brooklyn,mexican,expensive,TRUE,18:00,22:00,4
534,Bode-Ondricka,queens,indian,cheap,TRUE,21:00,2:00,4
535,Bashirian LLC,staten island,peruvian,medium,FALSE,21:00,3:00,2
536,"Cruickshank, Kshlerin and Crona",staten island,peruvian,expensive,FALSE,15:00,23:00,2
537,Schinner LLC,bronx,mexican,medium,TRUE,21:00,0:00,1
538,Bailey-Steuber,staten island,mediterranean,expensive,TRUE,10:00,2:00,5
539,Grant and Sons,queens,indian,cheap,TRUE,18:00,1:00,2
540,"Flatley, Green and Gislason",staten island,peruvian,medium,TRUE,6:00,14:00,4
541,King LLC,manhattan,mediterranean,expensive,TRUE,9:00,12:00,4
542,Thompson-Bashirian,staten island,mexican,cheap,TRUE,18:00,14:00,2
543,Rutherford and Sons,staten island,mexican,cheap,TRUE,11:00,14:00,3
544,Kohler-Bernier,staten island,mediterranean,medium,FALSE,14:00,14:00,2
545,Johns-Heller,queens,peruvian,expensive,FALSE,16:00,1:00,5
546,Hintz-Casper,brooklyn,french,expensive,TRUE,13:00,14:00,5
547,Cremin and Sons,staten island,mediterranean,expensive,FALSE,15:00,3:00,5
548,Stehr LLC,staten island,french,expensive,FALSE,11:00,12:00,4
549,"Windler, Wisozk and Harber",bronx,mexican,expensive,TRUE,20:00,1:00,1
550,Price Inc,staten island,mexican,expensive,TRUE,11:00,14:00,5
551,Sauer Group,bronx,mediterranean,expensive,TRUE,20:00,3:00,5
552,"Stroman, Larson and Champlin",staten island,peruvian,cheap,FALSE,21:00,0:00,2
553,"Frami, Kris and Runte",staten island,mediterranean,cheap,TRUE,16:00,3:00,3
554,White and Sons,queens,french,cheap,TRUE,16:00,2:00,5
555,Dach Inc,staten island,indian,expensive,FALSE,7:00,23:00,4
556,"Johns, DuBuque and Jacobson",queens,peruvian,expensive,TRUE,15:00,0:00,3
557,Balistreri-Stoltenberg,manhattan,mediterranean,medium,TRUE,21:00,4:00,2
558,Stark LLC,staten island,french,expensive,TRUE,10:00,4:00,5
559,Lind Inc,bronx,mediterranean,expensive,FALSE,19:00,22:00,5
560,"Grimes, Homenick and Prohaska",manhattan,mexican,cheap,TRUE,13:00,14:00,2
561,Green-Dietrich,brooklyn,indian,expensive,FALSE,19:00,2:00,1
562,"Auer, Willms and O'Kon",staten island,mexican,cheap,TRUE,19:00,4:00,1
563,Schuppe Inc,manhattan,peruvian,medium,FALSE,19:00,13:00,1
564,Flatley Inc,manhattan,french,cheap,TRUE,10:00,20:00,4
565,Littel Group,bronx,indian,expensive,TRUE,21:00,21:00,3
566,"Jacobs, Heaney and Towne",manhattan,mediterranean,cheap,FALSE,21:00,20:00,2
567,Gleason-Dicki,queens,peruvian,cheap,TRUE,17:00,20:00,2
568,Hermann-Sauer,queens,mediterranean,expensive,FALSE,10:00,21:00,2
569,"Hettinger, Kovacek and Marks",bronx,mexican,expensive,FALSE,7:00,2:00,4
570,Marks-Sauer,brooklyn,indian,cheap,FALSE,10:00,2:00,5
571,Kulas Inc,brooklyn,french,medium,TRUE,10:00,20:00,1
572,Terry-Wisozk,staten island,french,expensive,FALSE,8:00,1:00,3
573,"Wolf, O'Kon and Halvorson",manhattan,indian,cheap,FALSE,13:00,1:00,1
574,Metz-Koch,bronx,french,expensive,TRUE,19:00,2:00,4
575,"Dietrich, Bins and Wehner",queens,indian,cheap,TRUE,20:00,13:00,1
576,Cormier-Hackett,manhattan,indian,medium,TRUE,14:00,13:00,5
577,Gusikowski-Brakus,manhattan,mediterranean,medium,FALSE,12:00,1:00,3
578,"Von, Waelchi and Bernier",brooklyn,mediterranean,cheap,FALSE,11:00,12:00,5
579,Wintheiser-Sporer,manhattan,mediterranean,expensive,TRUE,15:00,1:00,1
580,Cronin Inc,manhattan,mediterranean,cheap,TRUE,14:00,1:00,2
581,Rath Inc,brooklyn,peruvian,medium,TRUE,18:00,0:00,4
582,Conn Inc,staten island,mediterranean,cheap,TRUE,19:00,22:00,1
583,Dicki-Bayer,manhattan,peruvian,medium,TRUE,10:00,12:00,5
584,Friesen-Effertz,staten island,french,medium,TRUE,19:00,13:00,2
585,Kutch Inc,queens,mediterranean,expensive,FALSE,10:00,1:00,3
586,"Boyer, Rohan and Wilderman",manhattan,mediterranean,medium,TRUE,21:00,20:00,1
587,Bogisich and Sons,brooklyn,indian,cheap,FALSE,21:00,21:00,1
588,Deckow-Boehm,bronx,mexican,medium,FALSE,7:00,14:00,1
589,Littel-Stanton,queens,indian,cheap,TRUE,7:00,22:00,3
590,"Champlin, Jacobson and Greenfelder",queens,mexican,expensive,TRUE,17:00,12:00,5
591,"Kulas, Collins and Stehr",queens,peruvian,expensive,FALSE,21:00,12:00,4
592,"Kovacek, Dach and Davis",staten island,mediterranean,cheap,FALSE,9:00,12:00,3
593,Rohan-Kilback,brooklyn,indian,expensive,FALSE,15:00,20:00,5
594,Daugherty-Smitham,staten island,mexican,medium,TRUE,17:00,3:00,3
595,Bins Group,staten island,indian,expensive,FALSE,8:00,3:00,3
596,Vandervort Inc,brooklyn,indian,expensive,TRUE,14:00,20:00,1
597,"Gulgowski, Simonis and Gislason",staten island,peruvian,expensive,FALSE,14:00,1:00,4
598,McGlynn and Sons,bronx,mediterranean,cheap,TRUE,13:00,23:00,5
599,Zboncak-Hahn,queens,mexican,medium,FALSE,10:00,21:00,1
600,Mohr-Dach,manhattan,mediterranean,expensive,TRUE,11:00,21:00,5
601,"Skiles, Boyle and Quitzon",queens,peruvian,medium,FALSE,21:00,4:00,4
602,"Cremin, Ziemann and Satterfield",brooklyn,indian,expensive,FALSE,19:00,21:00,4
603,Corkery-Dickinson,queens,mediterranean,cheap,TRUE,7:00,20:00,5
604,Pagac-Beahan,brooklyn,mediterranean,medium,FALSE,11:00,3:00,2
605,Monahan and Sons,staten island,mexican,expensive,TRUE,13:00,23:00,2
606,Armstrong-Kuvalis,staten island,mediterranean,expensive,TRUE,9:00,2:00,4
607,Ankunding-Schultz,staten island,indian,cheap,TRUE,7:00,22:00,1
608,"Kreiger, Wisoky and Hane",bronx,mediterranean,cheap,TRUE,9:00,23:00,4
609,Connelly LLC,queens,indian,cheap,FALSE,10:00,14:00,5
610,Botsford-Weber,queens,peruvian,expensive,TRUE,15:00,21:00,1
611,"Dickinson, Dooley and Wiza",queens,mexican,expensive,FALSE,20:00,1:00,5
612,Bartell Inc,staten island,mexican,expensive,FALSE,15:00,20:00,2
613,Bartell Group,manhattan,french,cheap,TRUE,8:00,12:00,5
614,Beahan-Sawayn,manhattan,mediterranean,medium,TRUE,13:00,4:00,5
615,"Stiedemann, Hackett and Thiel",bronx,mediterranean,expensive,FALSE,14:00,2:00,2
616,O'Connell-Kiehn,queens,mexican,expensive,TRUE,9:00,22:00,4
617,"Schuster, Shields and Frami",brooklyn,french,medium,TRUE,6:00,2:00,3
618,Monahan-Zieme,bronx,mexican,cheap,TRUE,19:00,23:00,3
619,"Reynolds, Kuhn and O'Hara",bronx,indian,expensive,TRUE,20:00,14:00,3
620,Johnson and Sons,queens,mexican,medium,TRUE,9:00,22:00,3
621,"Witting, Paucek and Rau",staten island,french,medium,FALSE,11:00,0:00,1
622,Schiller-Kling,brooklyn,mediterranean,cheap,TRUE,12:00,2:00,2
623,"Barrows, Hane and Heller",queens,indian,expensive,TRUE,8:00,13:00,1
624,"Herman, Hammes and Schneider",manhattan,mexican,cheap,TRUE,11:00,13:00,5
625,"Crooks, Pacocha and Nitzsche",staten island,french,cheap,TRUE,16:00,4:00,1
626,Jerde-Powlowski,brooklyn,french,cheap,FALSE,10:00,22:00,5
627,Sauer and Sons,manhattan,french,medium,FALSE,6:00,3:00,1
628,"Lang, Heller and Runolfsson",staten island,french,medium,FALSE,15:00,14:00,2
629,"Turner, Gerhold and Kuphal",queens,mexican,cheap,TRUE,6:00,3:00,3
630,Heidenreich Inc,queens,french,expensive,FALSE,19:00,23:00,2
631,Torp and Sons,staten island,indian,medium,FALSE,13:00,3:00,5
632,"Kunze, Kris and Nader",manhattan,mexican,expensive,TRUE,14:00,2:00,2
633,"Wyman, Lang and Ortiz",bronx,indian,cheap,FALSE,16:00,14:00,5
634,Daugherty and Sons,manhattan,peruvian,expensive,FALSE,15:00,13:00,3
635,Schumm-Gulgowski,brooklyn,mediterranean,cheap,TRUE,16:00,21:00,5
636,"Cormier, Botsford and Kessler",manhattan,indian,expensive,FALSE,17:00,2:00,2
637,"Lakin, Mraz and Heathcote",bronx,french,medium,FALSE,21:00,14:00,1
638,Leffler-Nikolaus,staten island,mexican,cheap,FALSE,9:00,21:00,1
639,Kreiger Inc,staten island,peruvian,medium,FALSE,13:00,12:00,1
640,Braun-Doyle,staten island,french,cheap,TRUE,13:00,1:00,4
641,Grimes Inc,brooklyn,mediterranean,expensive,TRUE,14:00,22:00,5
642,"Kuvalis, Mohr and Schulist",staten island,peruvian,cheap,FALSE,19:00,21:00,3
643,"Klein, Stamm and Predovic",brooklyn,indian,cheap,FALSE,6:00,4:00,4
644,Ullrich-Batz,manhattan,mexican,medium,FALSE,17:00,1:00,3
645,"Hansen, Bartoletti and Stamm",queens,mexican,cheap,FALSE,10:00,12:00,1
646,"Walsh, Botsford and Glover",bronx,peruvian,expensive,TRUE,8:00,12:00,2
647,Cummerata Inc,queens,peruvian,expensive,TRUE,7:00,23:00,2
648,"Bednar, Conn and Dach",queens,mexican,medium,FALSE,12:00,20:00,4
649,Mayert-Bins,queens,indian,cheap,FALSE,10:00,2:00,2
650,"O'Conner, Lang and Larkin",staten island,indian,expensive,FALSE,7:00,4:00,2
651,"Carroll, Lynch and Altenwerth",staten island,french,medium,TRUE,15:00,12:00,3
652,Turner and Sons,brooklyn,mexican,medium,FALSE,9:00,4:00,4
653,Kreiger Group,bronx,mexican,expensive,FALSE,14:00,3:00,5
654,Bartell LLC,manhattan,peruvian,medium,FALSE,18:00,21:00,4
655,Kuhic-Hegmann,queens,peruvian,expensive,FALSE,18:00,4:00,5
656,Miller Group,queens,mediterranean,expensive,TRUE,21:00,3:00,2
657,Quitzon-Donnelly,brooklyn,indian,cheap,TRUE,9:00,4:00,1
658,"Nolan, Schmeler and Reichert",bronx,indian,cheap,FALSE,10:00,23:00,5
659,"Swift, Simonis and Jenkins",bronx,french,cheap,TRUE,12:00,13:00,3
660,Schimmel LLC,manhattan,indian,expensive,TRUE,20:00,1:00,3
661,Von-Jones,brooklyn,mediterranean,cheap,FALSE,21:00,3:00,2
662,Pacocha-Beier,bronx,mediterranean,expensive,TRUE,8:00,14:00,4
663,Hermann-Vandervort,bronx,peruvian,expensive,TRUE,11:00,4:00,1
664,Littel-Stamm,brooklyn,mediterranean,medium,FALSE,8:00,0:00,1
665,Ward LLC,brooklyn,mediterranean,expensive,TRUE,6:00,1:00,2
666,Franecki-Christiansen,brooklyn,indian,cheap,TRUE,16:00,23:00,5
667,Toy-Hickle,manhattan,french,expensive,TRUE,20:00,23:00,4
668,Harvey-Turner,bronx,mexican,medium,TRUE,15:00,23:00,4
669,Hermiston LLC,staten island,french,medium,TRUE,14:00,0:00,3
670,"Wolf, Bernier and Vandervort",bronx,mediterranean,expensive,TRUE,14:00,4:00,5
671,Murphy-Donnelly,manhattan,mexican,expensive,FALSE,16:00,14:00,3
672,"Quigley, Goodwin and Schulist",brooklyn,indian,expensive,TRUE,9:00,4:00,2
673,"Jenkins, Orn and Tremblay",manhattan,french,medium,FALSE,7:00,23:00,3
674,Champlin-Lebsack,staten island,peruvian,expensive,TRUE,13:00,23:00,2
675,"Weimann, Brekke and Doyle",brooklyn,indian,expensive,FALSE,9:00,2:00,2
676,Grant-Barrows,staten island,mexican,expensive,FALSE,6:00,14:00,2
677,"Gerlach, Adams and Hagenes",queens,peruvian,medium,TRUE,16:00,21:00,2
678,Robel LLC,staten island,french,cheap,FALSE,14:00,0:00,1
679,Keebler and Sons,queens,french,expensive,TRUE,21:00,1:00,1
680,Fisher-Okuneva,staten island,mediterranean,medium,FALSE,7:00,23:00,2
681,Kuhn Group,manhattan,peruvian,medium,TRUE,14:00,21:00,3
682,Monahan-Streich,brooklyn,mexican,cheap,TRUE,8:00,1:00,5
683,"Reinger, Fadel and Kris",bronx,peruvian,cheap,FALSE,12:00,20:00,4
